id,dog_column
1670,0.005512379
1671,0.014336909
1672,0.98862374
1673,0.019197842
1674,0.9564694
1675,0.014980084
1676,0.05848259
1677,0.028077736
1678,0.07315226
1679,0.010376375
1680,0.002418502
1681,0.5213903
1682,0.9871043
1683,0.7826342
1684,0.03129318
1685,0.007779182
1686,0.003040076
1687,0.927492
1688,0.00910826
1689,0.99034613
1690,0.085706234
1691,0.9330759
1692,0.8069793
1693,0.00852497
1694,0.023934461
1695,0.8587907
1696,0.9830367
1697,0.99300164
1698,0.9139719
1699,0.18502799
1700,0.93971664
1701,0.9837986
1702,0.001519334
1703,0.9832186
1704,0.04863697
1705,0.9848076
1706,0.83140355
1707,0.013447783
1708,0.87967825
1709,0.98929405
1710,0.84603375
1711,0.019703649
1712,0.943608
1713,0.9827712
1714,0.9502903
1715,0.003413076
1716,0.13579084
1717,0.9577249
1718,0.9453869
1719,0.05592435
1720,0.9561972
1721,0.9885262
1722,0.045170173
1723,0.91327
1724,0.90384614
1725,0.992773
1726,0.031750977
1727,0.42321417
1728,0.007850835
1729,0.032680444
1730,0.84785897
1731,0.92862
1732,0.97192883
1733,0.002107617
1734,0.007952409
1735,0.7787093
1736,0.006320752
1737,0.003951419
1738,0.9536931
1739,0.026863664
1740,0.9726721
1741,0.90697324
1742,0.8722643
1743,0.72338134
1744,0.43747783
1745,0.004665834
1746,0.9525129
1747,0.8222124
1748,0.00923539
1749,0.004452221
1750,0.62482023
1751,0.015897779
1752,0.037873726
1753,0.035586335
1754,0.18375893
1755,0.97646344
1756,0.96392816
1757,0.00596556
1758,0.77445024
1759,0.028257731
1760,0.002181967
1761,0.9385104
1762,0.003853897
1763,0.009050456
1764,0.91916865
1765,0.0561071
1766,0.01767353
1767,0.9951558
1768,0.44443318
1769,0.935403
1770,0.75978345
1771,0.986173
1772,0.98870707
1773,0.04770707
1774,0.011890156
1775,0.9881335
1776,0.005625774
1777,0.9791206
1778,0.012544254
1779,0.9439346
1780,0.052136492
1781,0.015454331
1782,0.01096224
1783,0.98855394
1784,0.01891326
1785,0.009280377
1786,0.003590607
1787,0.96938354
1788,0.9689849
1789,0.056035046
1790,0.96464556
1791,0.03606219
1792,0.98183215
1793,0.002808389
1794,0.1094847
1795,0.045997754
1796,0.010260101
1797,0.005067013
1798,0.9817755
1799,0.004846606
1800,0.34532997
1801,0.07152891
1802,0.015545676
1803,0.002000392
1804,0.022336695
1805,0.9632001
1806,0.38825178
1807,0.6728355
1808,0.8527268
1809,0.98727334
1810,0.01814609
1811,0.9850295
1812,0.003795465
1813,0.9150682
1814,0.969506
1815,0.06049919
1816,0.97328264
1817,0.013156427
1818,0.6330205
1819,0.02757844
1820,0.7415642
1821,0.017153848
1822,0.006637301
1823,0.4194335
1824,0.012750519
1825,0.021872196
1826,0.39739743
1827,0.78538656
1828,0.044582337
1829,0.012901004
1830,0.005744532
1831,0.07752805
1832,0.9884702
1833,0.023380069
1834,0.9287439
1835,0.084825866
1836,0.18439248
1837,0.97823125
1838,0.009647369
1839,0.9667683
1840,0.006566881
1841,0.9927007
1842,0.8334061
1843,0.004176713
1844,0.8970219
1845,0.005952632
1846,0.20219716
1847,0.003437459
1848,0.086451866
1849,0.3620075
1850,0.94663256
1851,0.79080904
1852,0.9783775
1853,0.99708873
1854,0.9577831
1855,0.08941039
1856,0.004915099
1857,0.9882791
1858,0.98868644
1859,0.05594239
1860,0.99750346
1861,0.9587584
1862,0.96120036
1863,0.4395326
1864,0.005388412
1865,0.9804239
1866,0.9785583
1867,0.011895109
1868,0.004425034
1869,0.66082877
1870,0.9938974
1871,0.96393335
1872,0.9892811
1873,0.09004757
1874,0.97636753
1875,0.24956638
1876,0.63654804
1877,0.9689424
1878,0.9018687
1879,0.024281174
1880,0.86822915
1881,0.96960104
1882,0.008008928
1883,0.002239614
1884,0.007123395
1885,0.9934335
1886,0.017888168
1887,0.88894475
1888,0.73291725
1889,0.009749612
1890,0.63790625
1891,0.008631308
1892,0.8345999
1893,0.26934534
1894,0.16333082
1895,0.6022815
1896,0.01766997
1897,0.99281836
1898,0.9913878
1899,0.007145008
1900,0.6862768
1901,0.13566957
1902,0.8324167
1903,0.9667563
1904,0.079168424
1905,0.34306306
1906,0.06598486
1907,0.9942879
1908,0.992919
1909,0.84095275
1910,0.1584173
1911,0.012444584
1912,0.03869256
1913,0.119444825
1914,0.021855941
1915,0.00871365
1916,0.910738
1917,0.007790308
1918,0.059297673
1919,0.9845924
1920,0.98997974
1921,0.98380995
1922,0.01130975
1923,0.9168504
1924,0.9814755
1925,0.012593531
1926,0.005523944
1927,0.99340147
1928,0.5393154
1929,0.22931771
1930,0.7621142
1931,0.9283075
1932,0.03682008
1933,0.9667558
1934,0.014132894
1935,0.6813218
1936,0.03373068
1937,0.42403138
1938,0.01787251
1939,0.001305344
1940,0.9897316
1941,0.9843684
1942,0.99648356
1943,0.90078837
1944,0.006138522
1945,0.99348503
1946,0.9405416
1947,0.96449375
1948,0.003457759
1949,0.9782314
1950,0.15259948
1951,0.5139125
1952,0.03543434
1953,0.9937085
1954,0.9888685
1955,0.9677705
1956,0.00744104
1957,0.98028195
1958,0.005067132
1959,0.027615672
1960,0.9518627
1961,0.78559995
1962,0.9557554
1963,0.91294056
1964,0.098332554
1965,0.9852077
1966,0.99136764
1967,0.07042451
1968,0.9958919
1969,0.3883194
1970,0.00667571
1971,0.10392618
1972,0.060588263
1973,0.989302
1974,0.002715528
1975,0.9612334
1976,0.011814157
1977,0.005431758
1978,0.90004146
1979,0.9806271
1980,0.8442198
1981,0.98721564
1982,0.99026906
1983,0.001135429
1984,0.929836
1985,0.018344864
1986,0.87382007
1987,0.6726576
1988,0.94684744
1989,0.9615491
1990,0.11495519
1991,0.97918886
1992,0.93582135
1993,0.000888049
1994,0.9395873
1995,0.94358355
1996,0.9940567
1997,0.80797297
1998,0.006530971
1999,0.844023
2000,0.009023925
2001,0.904098
2002,0.71505696
2003,0.9945639
2004,0.9598872
2005,0.9149955
2006,0.002062263
2007,0.010093517
2008,0.9307997
2009,0.4406042
2010,0.006886023
2011,0.9448442
2012,0.17635024
2013,0.9810868
2014,0.006895108
2015,0.005688145
2016,0.94304925
2017,0.009961542
2018,0.80349356
2019,0.94183546
2020,0.9245017
2021,0.030886456
2022,0.98935866
2023,0.27681252
2024,0.6011177
2025,0.005409665
2026,0.8588331
2027,0.9910454
2028,0.19659409
2029,0.97884995
2030,0.8698547
2031,0.99010265
2032,0.7915415
2033,0.9887284
2034,0.016460108
2035,0.006356041
2036,0.97571295
2037,0.9595329
2038,0.93760127
2039,0.74695665
2040,0.80171365
2041,0.78889614
2042,0.89644504
2043,0.98517275
2044,0.97756743
2045,0.9979784
2046,0.97461873
2047,0.98677236
2048,0.014962737
2049,0.97952867
2050,0.003095232
2051,0.88495904
2052,0.002338872
2053,0.010281778
2054,0.003398523
2055,0.98976654
2056,0.98316526
2057,0.87756866
2058,0.9696203
2059,0.96795434
2060,0.9915925
2061,0.99145013
2062,0.01592463
2063,0.028961409
2064,0.9202424
2065,0.990585
2066,0.47209722
2067,0.9930702
2068,0.8601504
2069,0.013820896
2070,0.001868286
2071,0.94329655
2072,0.00620552
2073,0.024120277
2074,0.006589587
2075,0.009094641
2076,0.13962264
2077,0.88684833
2078,0.9907935
2079,0.99305964
2080,0.002041758
2081,0.27173153
2082,0.9838628
2083,0.078979835
2084,0.17889278
2085,0.020550119
2086,0.9765826
2087,0.75901526
2088,0.8364771
2089,0.9790522
2090,0.014508399
2091,0.71372885
2092,0.84650284
2093,0.26199123
2094,0.9893112
2095,0.4989508
2096,0.9137782
2097,0.009572623
2098,0.7195479
2099,0.07049354
2100,0.9323621
2101,0.01327793
2102,0.6095749
2103,0.006531946
2104,0.029816853
2105,0.101925544
2106,0.006001567
2107,0.9444348
2108,0.9855729
2109,0.92854047
2110,0.6785686
2111,0.004820358
2112,0.012785257
2113,0.002030352
2114,0.005928304
2115,0.009018873
2116,0.9859335
2117,0.3360442
2118,0.94975
2119,0.98209643
2120,0.95500386
2121,0.017273115
2122,0.015730908
2123,0.02260968
2124,0.049531344
2125,0.011453179
2126,0.004162685
2127,0.9545476
2128,0.972098
2129,0.13137625
2130,0.92566746
2131,0.9975827
2132,0.006550814
2133,0.94441056
2134,0.9901698
2135,0.1669394
2136,0.9389092
2137,0.010333134
2138,0.84753895
2139,0.000632001
2140,0.017666925
2141,0.73473996
2142,0.99285537
2143,0.29788828
2144,0.27553278
2145,0.2984468
2146,0.09151756
2147,0.99413633
2148,0.003632432
2149,0.28110045
2150,0.83955497
2151,0.9348828
2152,0.017286206
2153,0.011223174
2154,0.001611066
2155,0.96463215
2156,0.04361009
2157,0.9670525
2158,0.96637964
2159,0.001865974
2160,0.012322827
2161,0.665254
2162,0.010246377
2163,0.9867209
2164,0.094346754
2165,0.9437633
2166,0.9395111
2167,0.9645252
2168,0.001311928
2169,0.00578469
2170,0.044272475
2171,0.010748231
2172,0.97736096
2173,0.013585338
2174,0.44261327
2175,0.047048815
2176,0.99500304
2177,0.033063896
2178,0.09717948
2179,0.007253555
2180,0.9641675
2181,0.002715598
2182,0.9473689
2183,0.9394362
2184,0.8901978
2185,0.9616963
2186,0.97992617
2187,0.021442354
2188,0.9356973
2189,0.9922162
2190,0.5736308
2191,0.002862457
2192,0.08546495
2193,0.017717592
2194,0.855838
2195,0.9651199
2196,0.006677247
2197,0.99044657
2198,0.01989941
2199,0.9866759
2200,0.011067181
2201,0.009322903
2202,0.03628341
2203,0.020366251
2204,0.9653585
2205,0.9895225
2206,0.99137247
2207,0.1042028
2208,0.000707815
2209,0.001150963
2210,0.07642527
2211,0.97990245
2212,0.98968226
2213,0.0242602
2214,0.00330008
2215,0.024947315
2216,0.94420075
2217,0.015129605
2218,0.98553014
2219,0.024486346
2220,0.9632766
2221,0.9935789
2222,0.98907274
2223,0.9357162
2224,0.011974327
2225,0.94191694
2226,0.95797974
2227,0.96723247
2228,0.14110895
2229,0.003282535
2230,0.96902364
2231,0.8741995
2232,0.018845748
2233,0.003738999
2234,0.9430735
2235,0.006644127
2236,0.009907479
2237,0.008134576
2238,0.9872443
2239,0.95440376
2240,0.9907115
2241,0.96496093
2242,0.9681132
2243,0.014331682
2244,0.9720353
2245,0.95600367
2246,0.028242506
2247,0.008587913
2248,0.87805074
2249,0.005356138
2250,0.95154345
2251,0.006950842
2252,0.945555
2253,0.9664783
2254,0.15592475
2255,0.9914067
2256,0.004046008
2257,0.08039821
2258,0.8126055
2259,0.005992537
2260,0.06304126
2261,0.9750182
2262,0.026219558
2263,0.06766712
2264,0.4101318
2265,0.96108526
2266,0.9930068
2267,0.24793214
2268,0.09710032
2269,0.15516542
2270,0.98904294
2271,0.010941898
2272,0.01740009
2273,0.98907626
2274,0.97659165
2275,0.9964234
2276,0.041995365
2277,0.018276533
2278,0.003756931
2279,0.9708698
2280,0.9382878
2281,0.014279163
2282,0.032357305
2283,0.9874604
2284,0.8669037
2285,0.061025944
2286,0.002487079
2287,0.14786999
2288,0.85544366
2289,0.012066676
2290,0.93596876
2291,0.004383375
2292,0.023038939
2293,0.9812507
2294,0.010192493
2295,0.004600286
2296,0.9765619
2297,0.886361
2298,0.011986958
2299,0.94100267
2300,0.87592065
2301,0.099098675
2302,0.9622432
2303,0.052169
2304,0.99031675
2305,0.018973947
2306,0.9897344
2307,0.78231215
2308,0.024071509
2309,0.09212412
2310,0.013501832
2311,0.004785677
2312,0.003826653
2313,0.001893042
2314,0.06247021
2315,0.001757045
2316,0.004940763
2317,0.2958014
2318,0.010800776
2319,0.06058616
2320,0.009347889
2321,0.83271754
2322,0.004204365
2323,0.45509455
2324,0.548489
2325,0.90916115
2326,0.987855
2327,0.98898953
2328,0.93048674
2329,0.005540256
2330,0.9982607
2331,0.9916397
2332,0.95519286
2333,0.7826476
2334,0.009176865
2335,0.98370993
2336,0.010174785
2337,0.003560539
2338,0.9796466
2339,0.75878054
2340,0.04479425
2341,0.001181234
2342,0.97264117
2343,0.1674643
2344,0.036447447
2345,0.977799
2346,0.055702303
2347,0.9611975
2348,0.9867812
2349,0.002470277
2350,0.69914806
2351,0.9275586
2352,0.9760226
2353,0.97160697
2354,0.7357041
2355,0.9701347
2356,0.15681133
2357,0.9938784
2358,0.9551277
2359,0.005216571
2360,0.05468189
2361,0.79622334
2362,0.2727733
2363,0.8853231
2364,0.02547091
2365,0.9943246
2366,0.9951504
2367,0.9802926
2368,0.99294525
2369,0.9840645
2370,0.007088638
2371,0.001571506
2372,0.9482771
2373,0.019974656
2374,0.9717121
2375,0.993178
2376,0.011223502
2377,0.8106091
2378,0.4669597
2379,0.062027358
2380,0.9882549
2381,0.10597846
2382,0.011945668
2383,0.04114269
2384,0.003819048
2385,0.75885826
2386,0.010569836
2387,0.85514003
2388,0.8967997
2389,0.7972179
2390,0.00185656
2391,0.6818822
2392,0.9621581
2393,0.0026886
2394,0.96705794
2395,0.0991028
2396,0.005529448
2397,0.013798731
2398,0.006546492
2399,0.9454752
2400,0.893275
2401,0.031372778
2402,0.9374923
2403,0.010850542
2404,0.0058952
2405,0.011947406
2406,0.002692811
2407,0.004895063
2408,0.052648846
2409,0.87747926
2410,0.9920013
2411,0.97803247
2412,0.010959821
2413,0.01067803
2414,0.95907885
2415,0.96904325
2416,0.006308928
2417,0.9467162
2418,0.9559197
2419,0.30752373
2420,0.9833957
2421,0.68255705
2422,0.93701833
2423,0.02687781
2424,0.98603094
2425,0.9779237
2426,0.99474853
2427,0.7296153
2428,0.98655856
2429,0.8779009
2430,0.71216625
2431,0.9654903
2432,0.98572505
2433,0.9784107
2434,0.0407861
2435,0.9403432
2436,0.023490423
2437,0.97050744
2438,0.83599067
2439,0.99318874
2440,0.86184216
2441,0.9931104
2442,0.091581464
2443,0.7177436
2444,0.9901247
2445,0.028270636
2446,0.015238444
2447,0.85234255
2448,0.003194628
2449,0.98909646
2450,0.004804023
2451,0.013250775
2452,0.86130023
2453,0.8918463
2454,0.9283885
2455,0.08844542
2456,0.08038494
2457,0.057937004
2458,0.98533964
2459,0.69618803
2460,0.9621571
2461,0.9922161
2462,0.012174143
2463,0.029839905
2464,0.00500567
2465,0.075079784
2466,0.73638713
2467,0.032876745
2468,0.074655905
2469,0.011177052
2470,0.12591474
2471,0.96041626
2472,0.94739175
2473,0.9865846
2474,0.9341604
2475,0.005273257
2476,0.002695025
2477,0.09896243
2478,0.9878457
2479,0.99024993
2480,0.012197131
2481,0.016849345
2482,0.44112808
2483,0.030930221
2484,0.9913435
2485,0.9973099
2486,0.0024996
2487,0.9706699
2488,0.02753248
2489,0.977394
2490,0.008980922
2491,0.7516229
2492,0.077047616
2493,0.8964141
2494,0.97761357
2495,0.99226743
2496,0.9380332
2497,0.90026075
2498,0.066253014
2499,0.043807384
2500,0.38419697
2501,0.014480501
2502,0.008074177
2503,0.984335
2504,0.19673389
2505,0.005106113
2506,0.83686763
2507,0.21827492
2508,0.9375848
2509,0.11676765
2510,0.001634441
2511,0.0411709
2512,0.7963368
2513,0.9467093
2514,0.98948634
2515,0.006119367
2516,0.003607999
2517,0.014818646
2518,0.002127859
2519,0.32933956
2520,0.015260154
2521,0.003735819
2522,0.00739398
2523,0.88605136
2524,0.9958846
2525,0.001183501
2526,0.99000204
2527,0.002935013
2528,0.98249257
2529,0.003609633
2530,0.0054621
2531,0.82954425
2532,0.029092522
2533,0.9158061
2534,0.0930284
2535,0.96105623
2536,0.9697556
2537,0.9006611
2538,0.005840439
2539,0.24527363
2540,0.009680981
2541,0.86156476
2542,0.82605433
2543,0.020583212
2544,0.021269225
2545,0.9441554
2546,0.93530405
2547,0.026137104
2548,0.017451175
2549,0.9784393
2550,0.9588074
2551,0.988732
2552,0.45126837
2553,0.00947128
2554,0.9627809
2555,0.9936253
2556,0.12889934
2557,0.9393926
2558,0.001553412
2559,0.008363079
2560,0.79900104
2561,0.021828616
2562,0.009601052
2563,0.97871953
2564,0.7088507
2565,0.64073354
2566,0.002699961
2567,0.9275017
2568,0.9786825
2569,0.01376637
2570,0.97212416
2571,0.89470947
2572,0.98818517
2573,0.003737976
2574,0.93791735
2575,0.19255836
2576,0.033854976
2577,0.04360744
2578,0.005249926
2579,0.9660247
2580,0.001663013
2581,0.003404249
2582,0.9946009
2583,0.99499846
2584,0.9854972
2585,0.985932
2586,0.98067766
2587,0.17313124
2588,0.99722964
2589,0.90189147
2590,0.962744
2591,0.9699855
2592,0.41487926
2593,0.0094907
2594,0.9054912
2595,0.9485545
2596,0.005338924
2597,0.034965053
2598,0.9792594
2599,0.20084713
2600,0.39516607
2601,0.9599835
2602,0.005665754
2603,0.25179556
2604,0.001310887
2605,0.94827
2606,0.24283248
2607,0.03537206
2608,0.953693
2609,0.97074425
2610,0.21415599
2611,0.72558653
2612,0.03923993
2613,0.046047013
2614,0.004535584
2615,0.6439245
2616,0.005169722
2617,0.015288512
2618,0.007852573
2619,0.022723157
2620,0.011464873
2621,0.04119213
2622,0.988394
2623,0.038620174
2624,0.9578416
2625,0.94228065
2626,0.09190495
2627,0.027280277
2628,0.33985066
2629,0.030605348
2630,0.01157661
2631,0.934227
2632,0.6833199
2633,0.9875586
2634,0.97890395
2635,0.03865342
2636,0.9921382
2637,0.009349417
2638,0.003539549
2639,0.010681971
2640,0.00570847
2641,0.9666393
2642,0.95640445
2643,0.9650612
2644,0.6424915
2645,0.95248437
2646,0.92548937
2647,0.012751646
2648,0.006111559
2649,0.9651189
2650,0.95910573
2651,0.075218
2652,0.9780594
2653,0.9628462
2654,0.98519045
2655,0.9705785
2656,0.8968146
2657,0.8164251
2658,0.002344895
2659,0.9231156
2660,0.111910634
2661,0.4996714
2662,0.98974824
2663,0.13666952
2664,0.97951937
2665,0.001498476
2666,0.003928393
2667,0.95245796
2668,0.96921915
2669,0.004395539
2670,0.0318759
2671,0.9758881
2672,0.000785757
2673,0.6155761
2674,0.993093
2675,0.96449304
2676,0.003524009
2677,0.022003336
2678,0.9964988
2679,0.014706397
2680,0.90785027
2681,0.016152138
2682,0.9911848
2683,0.9737003
2684,0.4180519
2685,0.033463486
2686,0.003725671
2687,0.98265713
2688,0.9693802
2689,0.007488027
2690,0.9832508
2691,0.97909606
2692,0.9895186
2693,0.12610137
2694,0.98194975
2695,0.002632245
2696,0.027705502
2697,0.009749041
2698,0.97832733
2699,0.97835964
2700,0.003398652
2701,0.007250126
2702,0.014127759
2703,0.03999555
2704,0.03999266
2705,0.9446324
2706,0.008958989
2707,0.9946839
2708,0.012192027
2709,0.16397892
2710,0.9926232
2711,0.003360067
2712,0.030795602
2713,0.9829807
2714,0.9442161
2715,0.13887523
2716,0.004063455
2717,0.22422755
